user_id,Username,anime_id,Anime Title,rating
314598,Neverarine,48363.0,RPG Fudousan,4.0
360383,Vaizel,6324.0,Omamori Himari,7.0
329110,Zeppi,3702.0,Detroit Metal City,8.0
364449,insektmute,1303.0,The Animatrix,7.0
437675,awaiko,2899.0,Higurashi no Naku Koro ni Special: Nekogoroshi-hen,5.0
105169,proxxy,578.0,Hotaru no Haka,7.0
461308,Rocksolan,6987.0,Aki-Sora,8.0
12201,Twilight_,59.0,Chobits,7.0
384487,shadowfireflame,38524.0,Shingeki no Kyojin Season 3 Part 2,9.0
388187,Ray287,18893.0,Aoki Hagane no Arpeggio: Ars Nova,9.0
369802,Resource,14765.0,Ixion Saga DT,7.0
465787,Anon_kyon,5114.0,Fullmetal Alchemist: Brotherhood,9.0
58819,enkiv2,51.0,Tenshi Kinryouku,8.0
520325,natski,37897.0,Godzilla 3: Hoshi wo Kuu Mono,7.0
460237,DarkNightmare_,1239.0,Bishoujo Senshi Sailor Moon SuperS,9.0
510448,Elvv,21863.0,Mangaka-san to Assistant-san to The Animation,7.0
607875,OzzyOtaku,15649.0,Puchimas!: Petit iDOLM@STER,9.0
102706,Shinzenn,30307.0,Monster Musume no Iru Nichijou,5.0
100693,Sooy,10162.0,Usagi Drop,8.0
468388,cindie,32491.0,Kanojo to Kanojo no Neko: Everything Flows,8.0
411743,RadiGen,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,6.0
1083491,Zanaeck,446.0,Weiß Kreuz Glühen,7.0
341858,skraft,21.0,One Piece,9.0
424418,MizuShin,2034.0,Lovely★Complex,10.0
693239,antuary,981.0,Ichigo 100% OVA,7.0
36968,Proxy_One,35639.0,Just Because!,7.0
568117,Hououin_Kyouma,30727.0,Saenai Heroine no Sodatekata ♭,8.0
438196,G3orge26,6127.0,Toradora!: SOS! Kuishinbou Banbanzai,10.0
467319,sharktamer,47.0,Akira,8.0
572991,Mariana-tan,7322.0,Needless+: Saint Lily Gakuen no Himitsu,10.0
4934,GambitBladeX,1746.0,Zoids Fuzors,7.0
1121721,Akemi_Amaya,249.0,InuYasha,10.0
732047,sasman88,30.0,Neon Genesis Evangelion,9.0
46355,KusattaTamago,3326.0,Inaka Isha,3.0
30822,WarriorPig,256.0,Hoshi no Koe,6.0
371257,Ciro_Santos,2937.0,Bishoujo Senshi Sailor Moon R: Make Up! Sailor Senshi,8.0
1091433,lazurith,14027.0,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,7.0
465530,ChaosXen,8086.0,Densetsu no Yuusha no Densetsu,8.0
478272,Qba333,27891.0,Sword Art Online II: Debriefing,5.0
12496,ISH,1079.0,Armitage III,5.0
98397,Paeru,177.0,Tsubasa Chronicle,8.0
378737,thurnwenthil,6489.0,Zero no Tsukaima: Princesses no Rondo Picture Drama,6.0
436438,cmtoan91,6213.0,Toaru Kagaku no Railgun,7.0
1637,AlbedoPiazzolla,509.0,I My Me! Strawberry Eggs,6.0
305082,ScharingaN,543.0,Vampire Hunter D (2000),6.0
67643,Crenshaw,2332.0,Plastic Little,5.0
341162,Deskalisk,8516.0,Baka to Test to Shoukanjuu Ni!,8.0
67821,barlon,1840.0,Zero no Tsukaima: Futatsuki no Kishi,7.0
397413,TenjouTenge,25303.0,Haikyuu!! Lev Genzan!,10.0
560877,CrashWest,552.0,Digimon Adventure,8.0
392687,kyoudai,32983.0,Natsume Yuujinchou Go,6.0
49742,Shunhades,37520.0,Dororo,9.0
310954,Dransik,9756.0,Mahou Shoujo Madoka★Magica,10.0
16670,Daylos,5630.0,Higashi no Eden,6.0
526467,-Sumire-,9989.0,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,5.0
339383,Nijikox3,8062.0,Mai-HiME: Kuro no Mai/Saigo no Bansan,7.0
434261,iPoison,10647.0,Ao no Exorcist: Ura Ex,10.0
314598,Neverarine,17505.0,Mushibugyou,8.0
479687,Rogue_Ninja,249.0,InuYasha,7.0
328966,chibi2162,855.0,Strawberry Panic,7.0
420481,Nostrodon,1519.0,Black Lagoon: The Second Barrage,7.0
297188,Bibliotaku,859.0,Digimon Savers,3.0
71105,redman2084,245.0,Great Teacher Onizuka,10.0
525711,ahrang,4196.0,Ikkitousen: Great Guardians,7.0
91000,robert679,777.0,Hellsing Ultimate,8.0
312265,KumaLogic,18115.0,Magi: The Kingdom of Magic,8.0
338282,Morringhan,18393.0,Fairy Tail x Rave,6.0
61799,SkaZup,72.0,Full Metal Panic? Fumoffu,8.0
92237,neosnake101,3470.0,Special A,8.0
117234,hiszpan93,2035.0,Eikoku Koi Monogatari Emma: Molders-hen,7.0
412105,laikr92,1749.0,Amaenaide yo!!: Yasumanaide yo!!,7.0
740547,szaza666,9479.0,Coppelion,8.0
494615,mangachecklist,5060.0,Hetalia Axis Powers,4.0
949,chocopocky,338.0,Versailles no Bara,7.0
78960,jpp,4720.0,White Album,7.0
316642,stacy_,202.0,Wolf's Rain,10.0
84581,Hime_chan,10647.0,Ao no Exorcist: Ura Ex,7.0
421647,Axel_Rage,147.0,Kimi ga Nozomu Eien,10.0
1065813,Tibinhaz,120.0,Fruits Basket,7.0
304328,sasorinor,4063.0,Sekirei,7.0
56703,Leknaat,1583.0,009-1,7.0
301376,Eureka7LoveOrDie,15315.0,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,8.0
59035,primulapwns,813.0,Dragon Ball Z,7.0
3724,UltimaHunter,1569.0,Otome wa Boku ni Koishiteru,7.0
34124,Reikaa,850.0,Gakuen Heaven,1.0
532329,Blue_Haired_Diva,6774.0,Kuuchuu Buranko,10.0
109662,ChaoswarriorG,356.0,Fate/stay night,4.0
9595,Hitman,33926.0,Quanzhi Gaoshou,2.0
833953,Moiatsu,18897.0,Nisekoi,7.0
1114821,Shirogetsune,1225.0,3x3 Eyes: Seima Densetsu,7.0
425361,NakosikaSukasena,1060.0,Oruchuban Ebichu,3.0
439997,Teslawolf,2842.0,Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,8.0
428788,Lesser,8769.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai,9.0
372028,SagLdy,1153.0,Crying Freeman,10.0
1082597,KeyZero,9181.0,Motto To LOVE-Ru,7.0
26289,EarthLover,34751.0,Blood Lad: Kanketsu Kinen,6.0
302450,aelfa,150.0,Blood+,9.0
503664,Sanoo,205.0,Samurai Champloo,8.0
350707,Elezaar,19.0,Monster,9.0
390085,Little_Devil,5080.0,Quiz Magic Academy: The Original Animation,8.0
403530,dbb345,13663.0,To LOVE-Ru Darkness,9.0
375415,Hakuex,4026.0,Pokemon Movie 11: Giratina to Sora no Hanataba Sheimi,5.0
453078,pulko,8142.0,Colorful (Movie),9.0
558311,Mangakanyymi,849.0,Suzumiya Haruhi no Yuuutsu,8.0
37799,Kinggek,146.0,Kono Minikuku mo Utsukushii Sekai,7.0
356800,Zizibs,24037.0,Selector Spread WIXOSS,8.0
1051589,Nekqy,1888.0,Ichigo Mashimaro OVA,6.0
503032,Heylina0,1110.0,Mermaid Melody Pichi Pichi Pitch Pure,9.0
501008,acrownandcognac,47.0,Akira,10.0
43352,Breizh,9760.0,Hoshi wo Ou Kodomo,7.0
56238,AccountClosed,195.0,Onegai☆Teacher,8.0
114709,gnemtra_ruen,269.0,Bleach,9.0
29843,shitoleonachika,124.0,Fushigi Yuugi: Eikouden,8.0
55548,R1Zero,849.0,Suzumiya Haruhi no Yuuutsu,10.0
71237,An8BitZombie,4037.0,Cowboy Bebop: Yose Atsume Blues,6.0
73818,DagraDai,2953.0,Egao,7.0
533165,Starwish616,31798.0,Kiznaiver,9.0
319749,Cybele,24701.0,Mushishi Zoku Shou 2nd Season,10.0
484826,Cirnomire,1575.0,Code Geass: Hangyaku no Lelouch,10.0
388326,ThePigGod,57.0,Beck,9.0
397406,mashKIPa,40679.0,2.43: Seiin Koukou Danshi Volley-bu,7.0
316953,KumAh-sama,888.0,Megami Kouhosei,7.0
88245,Xinolith,11757.0,Sword Art Online,7.0
537325,gaussmagnus,199.0,Sen to Chihiro no Kamikakushi,9.0
446820,GGib,5028.0,Major S5,9.0
46360,StarlightSunrise,1581.0,Gift: Eternal Rainbow,6.0
6040,LantisEscudo,1754.0,Di Gi Charat Summer Special 2000,5.0
475497,Cathhy,62.0,D.C.: Da Capo,6.0
114162,aklug,67.0,Basilisk: Kouga Ninpou Chou,7.0
355934,MourningSoul,5042.0,Kiss x Sis,8.0
509755,Kamek20xx,2904.0,Code Geass: Hangyaku no Lelouch R2,10.0
88683,Gorzius,7193.0,Aoi Bungaku Series,8.0
11853,Skull26,845.0,Kiba,10.0
23067,WyldKyss,2133.0,Mari Iyagi,7.0
455249,giveall3,2001.0,Tengen Toppa Gurren Lagann,9.0
323959,Squall-Leon,1157.0,Final Fantasy: Unlimited,6.0
29582,Lockd0wn,22535.0,Kiseijuu: Sei no Kakuritsu,9.0
44484,AJ_kiyoura,3791.0,Air Gear Special,6.0
1313,windy,457.0,Mushishi,10.0
488052,sealtiel,10087.0,Fate/Zero,10.0
119176,Temeee,33003.0,Mahou Shoujo Ikusei Keikaku,8.0
520477,kyary,2904.0,Code Geass: Hangyaku no Lelouch R2,9.0
1106921,xGridlockk,934.0,Higurashi no Naku Koro ni,9.0
8875,ghostxlix,1230.0,Innocent Venus,6.0
608489,Keldor,41694.0,Hataraku Saibou Black,7.0
45267,potmao,272.0,Noir,9.0
76092,seik,11241.0,Brave 10,8.0
19862,Candyland,28619.0,Ranpo Kitan: Game of Laplace,5.0
492512,SPandaMacaron,3057.0,Loveless Specials,4.0
328661,Dynka,252.0,Madlax,6.0
469461,Kamino,23673.0,Ookami Shoujo to Kuro Ouji,8.0
106490,Juxxec,4581.0,Shikabane Hime: Aka,10.0
20765,ZioCorvid,31552.0,Durarara!!x2 Ten: Onoroke Chakapoko,7.0
321656,ocdizzle,22199.0,Akame ga Kill!,10.0
99687,blagoonga123,28861.0,Takamiya Nasuno desu! Teekyuu Spin-off,5.0
512571,Cadarev,18619.0,Girls & Panzer: Kore ga Hontou no Anzio-sen desu!,9.0
464455,BakaSchwarz,6772.0,Break Blade Movie 1: Kakusei no Toki,7.0
303024,Anjube,10119.0,Seitokai Yakuindomo OVA,7.0
94624,MindArt,4081.0,Natsume Yuujinchou,10.0
411362,Nurmy,23673.0,Ookami Shoujo to Kuro Ouji,6.0
478084,pinkeyeparanoia,10798.0,Un-Go,5.0
422728,styricgirl,2236.0,Toki wo Kakeru Shoujo,9.0
359309,Anijunkie,15583.0,Date A Live,8.0
464647,gizumimipichu,10790.0,Kore wa Zombie desu ka? of the Dead,10.0
27558,dragonlaw,1889.0,Higurashi no Naku Koro ni Kai,7.0
108763,NoBadsign,10162.0,Usagi Drop,8.0
424949,clalala,667.0,Kashimashi: Girl Meets Girl,7.0
113922,TsarinaYvetta,19.0,Monster,9.0
16293,Rykhard,879.0,Simoun,6.0
482565,REverSouL,10020.0,Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials,7.0
420947,Messerschmidt,11433.0,Ano Natsu de Matteru,8.0
8487,Lady-Yami-Yugi,5656.0,PuriGorota: Uchuu no Yuujou Daibouken,5.0
438548,Paradoxus,2236.0,Toki wo Kakeru Shoujo,10.0
1118155,Yuu-chan_desu,32189.0,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,9.0
437890,AmiiStarr,12355.0,Ookami Kodomo no Ame to Yuki,8.0
339964,Zalokisuke,801.0,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,10.0
44688,Crisy,1889.0,Higurashi no Naku Koro ni Kai,9.0
1104143,Chizukaa,24921.0,Aoki Hagane no Arpeggio: Ars Nova Movie 2 - Cadenza,8.0
38132,MiRiNHa,2001.0,Tengen Toppa Gurren Lagann,6.0
316219,zverissimo,5204.0,Kara no Kyoukai Movie 6: Boukyaku Rokuon,9.0
1080571,Nowibou,16662.0,Kaze Tachinu,7.0
111049,Phelim12,268.0,Golden Boy,8.0
45818,satoru_kun,195.0,Onegai☆Teacher,9.0
492439,japaneseboy,32281.0,Kimi no Na wa.,4.0
473999,Azat-777,31904.0,Big Order (TV),6.0
4306,sleepyd,19489.0,Little Witch Academia: Mahoujikake no Parade,9.0
32448,Zilverlight,9465.0,Break Blade Movie 4: Sanka no Chi,7.0
425612,galahad1st,133.0,Green Green,7.0
34980,Mirrored_Moon,607.0,Otogi Juushi Akazukin,10.0
532343,ZangetsuLove,7103.0,Miracle☆Train: Oedo-sen e Youkoso,6.0
501763,Oiacz,355.0,Shakugan no Shana,6.0
708255,Re_Hikari,9014.0,Kuttsukiboshi,5.0
297378,jonralf,73.0,Full Metal Panic! The Second Raid,9.0
425871,qpEHOMEH,3002.0,Gyakkyou Burai Kaiji: Ultimate Survivor,10.0
324448,IronwallJackson,12729.0,High School DxD OVA,6.0
31764,jaegermeista,479.0,Ueki no Housoku,7.0
492366,Doner12,6880.0,Deadman Wonderland,8.0
366683,Hitklif-kun,7769.0,Ookami-san to Shichinin no Nakama-tachi,6.0
306339,ProbLem,3359.0,Amatsuki,5.0
12487,MaelDrakon,241.0,Girls Bravo: First Season,7.0
776541,SAINTSEIYA,6707.0,Kuroshitsuji II,9.0
385311,MongoMokey,1829.0,Ged Senki,4.0
919931,Faded_Illusion,16732.0,Kiniro Mosaic,7.0
40156,Kuso,94.0,Kidou Senshi Gundam SEED Destiny,9.0
396826,krisyana,21561.0,Ryuugajou Nanana no Maizoukin,7.0
525331,Derejenerasyon,6956.0,Working!!,9.0
294090,Rineko,13601.0,Psycho-Pass,8.0
1058079,LuanaCavalli,199.0,Sen to Chihiro no Kamikakushi,9.0
1123373,jugann,2025.0,Darker than Black: Kuro no Keiyakusha,8.0
104530,ziotidus,1423.0,Lupin III: Napoleon no Jisho wo Ubae,8.0
21103,Requim,180.0,Vandread,5.0
63813,Yj,6164.0,Aoi Hana,8.0
443613,bucalina,495.0,Bakuretsu Hunters,5.0
25256,Cren,158.0,Maria-sama ga Miteru,6.0
448024,thymeic,10321.0,Uta no☆Prince-sama♪ Maji Love 1000%,5.0
29284,TJK,17895.0,Golden Time,7.0
378108,wonderwall124,1469.0,Monster Farm: Enbanseki no Himitsu,5.0
464647,gizumimipichu,519.0,Mahoraba: Heartful days,7.0
497328,Mad-Malice,11771.0,Kuroko no Basket,8.0
25847,Shiki-san,4224.0,Toradora!,10.0
406397,icefisher,33486.0,Boku no Hero Academia 2nd Season,9.0
416399,Louu,6203.0,Sasameki Koto,10.0
419225,Eternal_Bane0613,9919.0,Ao no Exorcist,10.0
458353,sash67,7598.0,Loups=Garous,6.0
297818,Xaron,223.0,Dragon Ball,8.0
29645,Akidoki,22.0,Tennis no Ouji-sama,9.0
485330,Tatsuya_kun,6213.0,Toaru Kagaku no Railgun,9.0
476226,KMH,14749.0,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,6.0
53380,Atron,2476.0,School Days,8.0
455297,idiotus,76.0,Mahou Shoujo Lyrical Nanoha,10.0
1077565,Hokomaru,8937.0,Toaru Majutsu no Index II,9.0
20137,erda,1140.0,Giniro no Kami no Agito,8.0
17313,Irenik,121.0,Fullmetal Alchemist,10.0
433808,birbante,9513.0,Beelzebub,7.0
345450,Jmfgarcia,31240.0,Re:Zero kara Hajimeru Isekai Seikatsu,8.0
460662,KomoOngaku,17895.0,Golden Time,8.0
499865,gabzta,1594.0,Jigoku Shoujo Futakomori,10.0
39830,Avi,339.0,Serial Experiments Lain,1.0
49416,BokuSatchii,13601.0,Psycho-Pass,7.0
310304,mollymortensen,10161.0,No.6,6.0
297556,Akaell,12671.0,Pokemon Movie 15: Kyurem vs. Seikenshi,6.0
326417,cristina2589,45.0,Rurouni Kenshin: Meiji Kenkaku Romantan,9.0
432720,DretDeAlbania,9289.0,Hanasaku Iroha,10.0
408589,Valexi,2904.0,Code Geass: Hangyaku no Lelouch R2,8.0
357450,Shakugan-MC,226.0,Elfen Lied,9.0
65624,darkmac,38529.0,Rifle Is Beautiful,5.0
645759,Croissant07,17741.0,Kimi no Iru Machi,8.0
465723,grenaldo,509.0,I My Me! Strawberry Eggs,7.0
306044,Alkio,903.0,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,7.0
290659,kanayuna,877.0,Nana,6.0
1123619,Tyoraet,1575.0,Code Geass: Hangyaku no Lelouch,10.0
310087,ShotgunNinja,1210.0,NHK ni Youkoso!,9.0
24300,PeteD2S,71.0,Full Metal Panic!,9.0
20206,deathdocs,56.0,Avenger,8.0
393832,lenee09,21.0,One Piece,9.0
24853,Malawato,6287.0,Akikan!: Kan Ippatsu!? Onsen Panic,8.0
552795,fbn10,11701.0,Another: The Other - Inga,10.0
33307,GraveReaper,1840.0,Zero no Tsukaima: Futatsuki no Kishi,9.0
545813,Lady_Lele,6895.0,Hakuouki,9.0
26579,Devlin,25013.0,Akatsuki no Yona,8.0
422763,GoraWin,30727.0,Saenai Heroine no Sodatekata ♭,7.0
400867,Finrold,34599.0,Made in Abyss,10.0
12197,graybix,2166.0,Doujin Work,7.0
464402,murzilko,5025.0,Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen,3.0
506848,m3com,268.0,Golden Boy,7.0
97708,bluemer,98.0,Mai-HiME,6.0
55556,rhyalexiel,2994.0,Death Note: Rewrite,9.0
1105997,CafSentryGnome,17397.0,Cyclops Shoujo Saipuu,6.0
377484,Haruchin,713.0,Air Movie,9.0
23374,kmarple1,4182.0,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,8.0
31876,BlazeQuest,2593.0,Kara no Kyoukai Movie 1: Fukan Fuukei,7.0
56409,ZetaiSabishii,298.0,.hack//Tasogare no Udewa Densetsu,7.0
106473,poptart,22265.0,Free! Eternal Summer,7.0
323783,SayuriTsunari,14645.0,Hiiro no Kakera 2,8.0
408594,jbergero,1239.0,Bishoujo Senshi Sailor Moon SuperS,3.0
533107,luchel618,969.0,Tsubasa Chronicle 2nd Season,9.0
119167,Ressu,7193.0,Aoi Bungaku Series,7.0
21568,jazzlsx,1092.0,Kidou Senshi Gundam III: Meguriai Sora-hen,8.0
353448,Hiryougan,1250.0,Erementar Gerad,7.0
326216,Misf0rtune,32281.0,Kimi no Na wa.,7.0
38414,Kaori01,242.0,Gokusen,9.0
467675,rudebwoy,849.0,Suzumiya Haruhi no Yuuutsu,8.0
295929,winmu,81.0,Kidou Senshi Gundam: Dai 08 MS Shoutai,7.0
858611,manin08,39597.0,Sword Art Online: Alicization - War of Underworld,10.0
451296,GunGirlRina,16528.0,Hal,9.0
390772,Vincent01NL,35972.0,Fairy Tail: Final Series,8.0
430062,Ghift,481.0,Yu☆Gi☆Oh! Duel Monsters,8.0
47618,chaos_generator,999.0,Blue Seed 2,6.0
1055411,fuckyeajazz,1678.0,Cyborg 009: The Cyborg Soldier,8.0
492421,luckylook90,740.0,Bishoujo Senshi Sailor Moon R,8.0
439820,Lethee,8937.0,Toaru Majutsu no Index II,9.0
315124,TheNurseInBlack,860.0,Makai Senki Disgaea,8.0
40164,blackmoneys,4938.0,Tsubasa: Shunraiki,9.0
444098,sebmr2,30.0,Neon Genesis Evangelion,7.0
382292,Real_Mayer,33.0,Kenpuu Denki Berserk,8.0
472941,linktriforce007,23289.0,Gekkan Shoujo Nozaki-kun,7.0
1067927,flutastics,6050.0,Mahou Sensei Negima!: Mou Hitotsu no Sekai,9.0
89476,supahkawaii,339.0,Serial Experiments Lain,6.0
443121,100111,7311.0,Suzumiya Haruhi no Shoushitsu,10.0
31804,Mia,415.0,Tonari no Yamada-kun,7.0
458985,FUM0FFU,1015.0,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,10.0
421106,RazorSr3,9379.0,Denpa Onna to Seishun Otoko,7.0
366667,MrGaztastic,11633.0,Blood Lad,9.0
332517,Saniyasha,34382.0,Citrus,4.0
520475,vanessaschagas,5220.0,Shangri-La,8.0
480307,JYam,5675.0,Basquash!,6.0
304631,ghostbomb,18245.0,White Album 2,9.0
86094,Sparthos,10589.0,Naruto: Shippuuden Movie 5 - Blood Prison,7.0
729933,Getaku1995,38088.0,Digimon Adventure: Last Evolution Kizuna,10.0
337232,szyker,3958.0,Kannagi,8.0
330049,Craz1estOn3,3588.0,Soul Eater,9.0
487194,WriterWhoWrites,969.0,Tsubasa Chronicle 2nd Season,8.0
16028,su2uyAt0hzuk1,36816.0,Godzilla 2: Kessen Kidou Zoushoku Toshi,7.0
57078,Showers,1479.0,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,10.0
573045,KageSakura,1.0,Cowboy Bebop,10.0
435530,Oro13immortal,59.0,Chobits,9.0
493192,hina18,7902.0,Fullmetal Alchemist: Brotherhood - 4-Koma Theater,10.0
514510,ololoepepe,4581.0,Shikabane Hime: Aka,6.0
509727,butchdogt1234,10379.0,Natsume Yuujinchou San,9.0
59493,SlaughterChichi,2135.0,"Sora no Iro, Mizu no Iro",6.0
391621,almondblossoms,11737.0,Ao no Exorcist Movie,6.0
570969,Dariusalone,109.0,Bakuretsu Tenshi,10.0
505110,SHash,4382.0,Suzumiya Haruhi no Yuuutsu (2009),7.0
102284,Sbeezy,1773.0,Hokuto no Ken: Raoh Gaiden Junai-hen,8.0
7868,pyongshin,2795.0,Dragonaut: The Resonance,6.0
306184,oskarvlc,32182.0,Mob Psycho 100,8.0
523183,MikotO71,514.0,Cossette no Shouzou,10.0
374334,Aidou_Muramasa,7858.0,Sora no Otoshimono: Project Pink,8.0
15381,chii-chan,150.0,Blood+,10.0
101230,blacktiger016,495.0,Bakuretsu Hunters,8.0
394295,shaneoyo,4182.0,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,6.0
490272,rabbitcold,18139.0,Tonari no Seki-kun,7.0
94353,Kisuke0,121.0,Fullmetal Alchemist,10.0
85592,Sedeto,37510.0,Mob Psycho 100 II,9.0
320962,jon_shirley,4246.0,Koukyoushihen Eureka Seven: Pocket ga Niji de Ippai,8.0
484322,DarkGuardian0,7711.0,Karigurashi no Arrietty,9.0
71853,Dragoon37,472.0,To Heart,4.0
481938,Kemah,1530.0,Kanon (2006),10.0
436543,malkira,6973.0,Senkou no Night Raid,8.0
750955,AquaVent,1575.0,Code Geass: Hangyaku no Lelouch,8.0
1106477,secretlyapanda,21431.0,Gokukoku no Brynhildr,7.0
499624,ThE-SIN,1210.0,NHK ni Youkoso!,10.0
564677,bergamot,743.0,Umi ga Kikoeru,6.0
55266,Nicopear,893.0,Dragon Ball Movie 4: Saikyou e no Michi,8.0
1053757,Vey43,1954.0,Rayearth,7.0
15055,Ruiner,3085.0,Koharu Biyori,8.0
430536,darkgakvaget,2476.0,School Days,5.0
405721,Naruma,40496.0,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",5.0
567439,Reeves,4898.0,Kuroshitsuji,5.0
13525,SleihStrife,808.0,Bakuretsu Hunters OVA,8.0
327320,stormrider12,242.0,Gokusen,8.0
47263,Jeros,3229.0,Kimi ga Aruji de Shitsuji ga Ore de,9.0
102043,bojer,317.0,Final Fantasy VII: Advent Children,8.0
370545,Rannyan,9926.0,Sekaiichi Hatsukoi,9.0
390317,retrorabbitz,28677.0,Yamada-kun to 7-nin no Majo,8.0
319264,Arashi84,5177.0,Denpa-teki na Kanojo,6.0
8557,Elturi,37171.0,Asobi Asobase,8.0
365574,Artas,25313.0,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,10.0
474497,Kacper638,245.0,Great Teacher Onizuka,8.0
416579,pleratenpa,1051.0,Ao no 6-gou,8.0
1084855,IMystoganI,9041.0,IS: Infinite Stratos,10.0
467936,PrometheusZero,30.0,Neon Genesis Evangelion,9.0
330453,einixmax,36245.0,Evil or Live,4.0
20360,Darth_Matt,11759.0,Accel World,9.0
3889,megara,170.0,Slam Dunk,8.0
681911,Kuzarek,47.0,Akira,9.0
308606,samael11,6610.0,Ibara no Ou,4.0
1093751,pioufalex,8514.0,Break Blade Movie 2: Ketsubetsu no Michi,9.0
323415,ahaNoah,6512.0,Nyan Koi!,9.0
506547,Hugoo,450.0,InuYasha Movie 2: Kagami no Naka no Mugenjou,8.0
1090309,Dinka_18,173.0,Tactics,10.0
479666,killercode,10087.0,Fate/Zero,9.0
463554,anicrazy,10431.0,"Baka to Test to Shoukanjuu: Matsuri - Sentaku ni Yotte Tenkai ga Kawaru ""LIPS Eizou""",6.0
13775,Arowind91,64.0,Rozen Maiden,4.0
550353,ciopaka,51535.0,Shingeki no Kyojin: The Final Season - Kanketsu-hen,10.0
522985,kr8p3rxz,6979.0,Shukufuku no Campanella,7.0
355836,Oonokami,24833.0,Ansatsu Kyoushitsu,5.0
317637,NabariNoOu,31821.0,Arslan Senki (TV): Fuujin Ranbu,10.0
95376,cuerb,16774.0,Inferno Cop,6.0
62865,Littlerascal92,7059.0,Black★Rock Shooter (OVA),8.0
19590,FK,3299.0,H2O: Footprints in the Sand,3.0
441225,Keisenk,227.0,FLCL,8.0
351159,cr8zyamg,229.0,Ninin ga Shinobuden,8.0
95681,Yuuh,12117.0,Detective Conan Movie 16: The Eleventh Striker,8.0
491954,Ryuji21,401.0,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,8.0
82913,alpharatz,276.0,Mahoromatic: Automatic Maiden,7.0
106062,dawnspectrum,10080.0,Kami nomi zo Shiru Sekai II,8.0
61125,YamiAtem,11375.0,.hack//The Movie: Sekai no Mukou ni,6.0
504973,Umbry,9656.0,Kimi ni Todoke 2nd Season,8.0
79483,VomariK,18195.0,Little Busters! Refrain,8.0
118650,DukeBJ,28805.0,Bakemono no Ko,8.0
1115487,Blisz,7338.0,Darker than Black: Kuro no Keiyakusha Gaiden,8.0
962815,kacenkas,30205.0,Aoharu x Kikanjuu,6.0
386911,CastieLL,18397.0,Shingeki no Kyojin OVA,8.0
103530,WHYRD,7472.0,Gintama Movie 1: Shinyaku Benizakura-hen,8.0
333644,Gnano_77,10165.0,Nichijou,8.0
447010,VermeulenJ,9181.0,Motto To LOVE-Ru,10.0
84907,lemuriez,20.0,Naruto,7.0
62937,Neidomu,1202.0,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,8.0
326854,LeeZero,7088.0,Ichiban Ushiro no Daimaou,9.0
701167,imredjimmy,28701.0,Fate/stay night: Unlimited Blade Works 2nd Season,7.0
361903,flyingpardin,2248.0,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo! - Konoha no Sato no Dai Undoukai,7.0
91288,Starrlightx3,51.0,Tenshi Kinryouku,2.0
336525,daanswer22,1138.0,Medarot,9.0
324764,smurfay,31884.0,Mahoutsukai Precure!,8.0
300712,Marblo,205.0,Samurai Champloo,7.0
347306,seiyaforever,1292.0,Afro Samurai,9.0
1121629,entahlah,31629.0,Granblue Fantasy The Animation,8.0
512309,DivinelyFrosty,22043.0,Fairy Tail (2014),7.0
1094699,Dzz,1818.0,Claymore,7.0
64974,poopgooper,564.0,Puni Puni☆Poemii,10.0
427824,manker11,597.0,Neko no Ongaeshi,8.0
562369,Thatguy31,19489.0,Little Witch Academia: Mahoujikake no Parade,6.0
510444,Lynorran,32.0,Neon Genesis Evangelion: The End of Evangelion,10.0
98350,ekjuret,1.0,Cowboy Bebop,6.0
446126,light-1234,2472.0,Naruto: Shippuuden Movie 1,9.0
12370,kiriyama,1818.0,Claymore,8.0
510426,Chirube,5030.0,Maria†Holic,10.0
436845,xCire,2129.0,True Tears,8.0
560061,pr_xoxo,476.0,Ginban Kaleidoscope,6.0
531409,Sh4nti,1557.0,Shounen Onmyouji,9.0
